AttributeID,Key,Param1,Param2,Pow,Tip
4397,cmi_A,catMaxMagAtk,40,400,最大魔法+40
4398,cmi_A,catMaxMagAtk,40,400,最大魔法+40
4399,cmi_A,catMaxMagAtk,40,400,最大魔法+40
4400,cmi_A,catMaxMagAtk,40,400,最大魔法+40
4401,cmi_A,catMaxMagAtk,41,410,最大魔法+41
4402,cmi_A,catMaxMagAtk,41,410,最大魔法+41
4403,cmi_A,catMaxMagAtk,41,410,最大魔法+41
4404,cmi_A,catMaxMagAtk,41,410,最大魔法+41
4405,cmi_A,catMaxMagAtk,41,410,最大魔法+41
4406,cmi_A,catMaxMagAtk,41,410,最大魔法+41
4407,cmi_A,catMaxMagAtk,41,410,最大魔法+41
4408,cmi_A,catMaxMagAtk,41,410,最大魔法+41
4409,cmi_A,catMaxMagAtk,41,410,最大魔法+41
4410,cmi_A,catMaxMagAtk,41,410,最大魔法+41
4411,cmi_A,catMaxMagAtk,42,420,最大魔法+42
4412,cmi_A,catMaxMagAtk,42,420,最大魔法+42
4413,cmi_A,catMaxMagAtk,42,420,最大魔法+42
4414,cmi_A,catMaxMagAtk,42,420,最大魔法+42
4415,cmi_A,catMaxMagAtk,42,420,最大魔法+42
4416,cmi_A,catMaxMagAtk,42,420,最大魔法+42
4417,cmi_A,catMaxMagAtk,42,420,最大魔法+42
4418,cmi_A,catMaxMagAtk,42,420,最大魔法+42
4419,cmi_A,catMaxMagAtk,42,420,最大魔法+42
4420,cmi_A,catMaxMagAtk,42,420,最大魔法+42
4421,cmi_A,catMaxMagAtk,43,430,最大魔法+43
4422,cmi_A,catMaxMagAtk,43,430,最大魔法+43
4423,cmi_A,catMaxMagAtk,43,430,最大魔法+43
4424,cmi_A,catMaxMagAtk,43,430,最大魔法+43
4425,cmi_A,catMaxMagAtk,43,430,最大魔法+43
4426,cmi_A,catMaxMagAtk,43,430,最大魔法+43
4427,cmi_A,catMaxMagAtk,43,430,最大魔法+43
4428,cmi_A,catMaxMagAtk,43,430,最大魔法+43
4429,cmi_A,catMaxMagAtk,43,430,最大魔法+43
4430,cmi_A,catMaxMagAtk,43,430,最大魔法+43
4431,cmi_A,catMaxMagAtk,44,440,最大魔法+44
4432,cmi_A,catMaxMagAtk,44,440,最大魔法+44
4433,cmi_A,catMaxMagAtk,44,440,最大魔法+44
4434,cmi_A,catMaxMagAtk,44,440,最大魔法+44
4435,cmi_A,catMaxMagAtk,44,440,最大魔法+44
4436,cmi_A,catMaxMagAtk,44,440,最大魔法+44
4437,cmi_A,catMaxMagAtk,44,440,最大魔法+44
4438,cmi_A,catMaxMagAtk,44,440,最大魔法+44
4439,cmi_A,catMaxMagAtk,44,440,最大魔法+44
4440,cmi_A,catMaxMagAtk,44,440,最大魔法+44
4441,cmi_A,catMaxMagAtk,45,450,最大魔法+45
4442,cmi_A,catMaxMagAtk,45,450,最大魔法+45
4443,cmi_A,catMaxMagAtk,45,450,最大魔法+45
4444,cmi_A,catMaxMagAtk,45,450,最大魔法+45
4445,cmi_A,catMaxMagAtk,45,450,最大魔法+45
4446,cmi_A,catMaxMagAtk,45,450,最大魔法+45
4447,cmi_A,catMaxMagAtk,45,450,最大魔法+45
4448,cmi_A,catMaxMagAtk,45,450,最大魔法+45
4449,cmi_A,catMaxMagAtk,45,450,最大魔法+45
4450,cmi_A,catMaxMagAtk,45,450,最大魔法+45
4451,cmi_A,catMaxMagAtk,46,460,最大魔法+46
4452,cmi_A,catMaxMagAtk,46,460,最大魔法+46
4453,cmi_A,catMaxMagAtk,46,460,最大魔法+46
4454,cmi_A,catMaxMagAtk,46,460,最大魔法+46
4455,cmi_A,catMaxMagAtk,46,460,最大魔法+46
4456,cmi_A,catMaxMagAtk,46,460,最大魔法+46
4457,cmi_A,catMaxMagAtk,46,460,最大魔法+46
4458,cmi_A,catMaxMagAtk,46,460,最大魔法+46
4459,cmi_A,catMaxMagAtk,46,460,最大魔法+46
4460,cmi_A,catMaxMagAtk,46,460,最大魔法+46
4461,cmi_A,catMaxMagAtk,47,470,最大魔法+47
4462,cmi_A,catMaxMagAtk,47,470,最大魔法+47
4463,cmi_A,catMaxMagAtk,47,470,最大魔法+47
4464,cmi_A,catMaxMagAtk,47,470,最大魔法+47
4465,cmi_A,catMaxMagAtk,47,470,最大魔法+47
4466,cmi_A,catMaxMagAtk,47,470,最大魔法+47
4467,cmi_A,catMaxMagAtk,47,470,最大魔法+47
4468,cmi_A,catMaxMagAtk,47,470,最大魔法+47
4469,cmi_A,catMaxMagAtk,47,470,最大魔法+47
4470,cmi_A,catMaxMagAtk,47,470,最大魔法+47
4471,cmi_A,catMaxMagAtk,48,480,最大魔法+48
4472,cmi_A,catMaxMagAtk,48,480,最大魔法+48
4473,cmi_A,catMaxMagAtk,48,480,最大魔法+48
4474,cmi_A,catMaxMagAtk,48,480,最大魔法+48
4475,cmi_A,catMaxMagAtk,48,480,最大魔法+48
4476,cmi_A,catMaxMagAtk,48,480,最大魔法+48
4477,cmi_A,catMaxMagAtk,48,480,最大魔法+48
4478,cmi_A,catMaxMagAtk,48,480,最大魔法+48
4479,cmi_A,catMaxMagAtk,48,480,最大魔法+48
4480,cmi_A,catMaxMagAtk,48,480,最大魔法+48
4481,cmi_A,catMaxMagAtk,49,490,最大魔法+49
4482,cmi_A,catMaxMagAtk,49,490,最大魔法+49
4483,cmi_A,catMaxMagAtk,49,490,最大魔法+49
4484,cmi_A,catMaxMagAtk,49,490,最大魔法+49
4485,cmi_A,catMaxMagAtk,49,490,最大魔法+49
4486,cmi_A,catMaxMagAtk,49,490,最大魔法+49
4487,cmi_A,catMaxMagAtk,49,490,最大魔法+49
4488,cmi_A,catMaxMagAtk,49,490,最大魔法+49
4489,cmi_A,catMaxMagAtk,49,490,最大魔法+49
4490,cmi_A,catMaxMagAtk,49,490,最大魔法+49
4491,cmi_A,catMaxMagAtk,50,500,最大魔法+50
4492,cmi_A,catMaxMagAtk,50,500,最大魔法+50
4493,cmi_A,catMaxMagAtk,50,500,最大魔法+50
4494,cmi_A,catMaxMagAtk,50,500,最大魔法+50
4495,cmi_A,catMaxMagAtk,50,500,最大魔法+50
4496,cmi_A,catMaxMagAtk,50,500,最大魔法+50
4497,cmi_A,catMaxMagAtk,50,500,最大魔法+50
4498,cmi_A,catMaxMagAtk,50,500,最大魔法+50
4499,cmi_A,catMaxMagAtk,50,500,最大魔法+50
4500,cmi_A,catMaxMagAtk,50,500,最大魔法+50
5001,cmi_A,catTaoAtk,1,10,最小道术+1
5002,cmi_A,catTaoAtk,1,10,最小道术+1
5003,cmi_A,catTaoAtk,1,10,最小道术+1
5004,cmi_A,catTaoAtk,1,10,最小道术+1
5005,cmi_A,catTaoAtk,1,10,最小道术+1
5006,cmi_A,catTaoAtk,1,10,最小道术+1
5007,cmi_A,catTaoAtk,1,10,最小道术+1
5008,cmi_A,catTaoAtk,1,10,最小道术+1
5009,cmi_A,catTaoAtk,1,10,最小道术+1
5010,cmi_A,catTaoAtk,1,10,最小道术+1
5011,cmi_A,catTaoAtk,2,20,最小道术+2
5012,cmi_A,catTaoAtk,2,20,最小道术+2
5013,cmi_A,catTaoAtk,2,20,最小道术+2
5014,cmi_A,catTaoAtk,2,20,最小道术+2
5015,cmi_A,catTaoAtk,2,20,最小道术+2
5016,cmi_A,catTaoAtk,2,20,最小道术+2
5017,cmi_A,catTaoAtk,2,20,最小道术+2
5018,cmi_A,catTaoAtk,2,20,最小道术+2
5019,cmi_A,catTaoAtk,2,20,最小道术+2
5020,cmi_A,catTaoAtk,2,20,最小道术+2
5021,cmi_A,catTaoAtk,3,30,最小道术+3
5022,cmi_A,catTaoAtk,3,30,最小道术+3
5023,cmi_A,catTaoAtk,3,30,最小道术+3
5024,cmi_A,catTaoAtk,3,30,最小道术+3
5025,cmi_A,catTaoAtk,3,30,最小道术+3
5026,cmi_A,catTaoAtk,3,30,最小道术+3
5027,cmi_A,catTaoAtk,3,30,最小道术+3
5028,cmi_A,catTaoAtk,3,30,最小道术+3
5029,cmi_A,catTaoAtk,3,30,最小道术+3
5030,cmi_A,catTaoAtk,3,30,最小道术+3
5031,cmi_A,catTaoAtk,4,40,最小道术+4
5032,cmi_A,catTaoAtk,4,40,最小道术+4
5033,cmi_A,catTaoAtk,4,40,最小道术+4
5034,cmi_A,catTaoAtk,4,40,最小道术+4
5035,cmi_A,catTaoAtk,4,40,最小道术+4
5036,cmi_A,catTaoAtk,4,40,最小道术+4
5037,cmi_A,catTaoAtk,4,40,最小道术+4
5038,cmi_A,catTaoAtk,4,40,最小道术+4
5039,cmi_A,catTaoAtk,4,40,最小道术+4
5040,cmi_A,catTaoAtk,4,40,最小道术+4
5041,cmi_A,catTaoAtk,5,50,最小道术+5
5042,cmi_A,catTaoAtk,5,50,最小道术+5
5043,cmi_A,catTaoAtk,5,50,最小道术+5
5044,cmi_A,catTaoAtk,5,50,最小道术+5
5045,cmi_A,catTaoAtk,5,50,最小道术+5
5046,cmi_A,catTaoAtk,5,50,最小道术+5
5047,cmi_A,catTaoAtk,5,50,最小道术+5
5048,cmi_A,catTaoAtk,5,50,最小道术+5
5049,cmi_A,catTaoAtk,5,50,最小道术+5
5050,cmi_A,catTaoAtk,5,50,最小道术+5
5051,cmi_A,catTaoAtk,6,60,最小道术+6
5052,cmi_A,catTaoAtk,6,60,最小道术+6
5053,cmi_A,catTaoAtk,6,60,最小道术+6
5054,cmi_A,catTaoAtk,6,60,最小道术+6
5055,cmi_A,catTaoAtk,6,60,最小道术+6
5056,cmi_A,catTaoAtk,6,60,最小道术+6
5057,cmi_A,catTaoAtk,6,60,最小道术+6
5058,cmi_A,catTaoAtk,6,60,最小道术+6
5059,cmi_A,catTaoAtk,6,60,最小道术+6
5060,cmi_A,catTaoAtk,6,60,最小道术+6
5061,cmi_A,catTaoAtk,7,70,最小道术+7
5062,cmi_A,catTaoAtk,7,70,最小道术+7
5063,cmi_A,catTaoAtk,7,70,最小道术+7
5064,cmi_A,catTaoAtk,7,70,最小道术+7
5065,cmi_A,catTaoAtk,7,70,最小道术+7
5066,cmi_A,catTaoAtk,7,70,最小道术+7
5067,cmi_A,catTaoAtk,7,70,最小道术+7
5068,cmi_A,catTaoAtk,7,70,最小道术+7
5069,cmi_A,catTaoAtk,7,70,最小道术+7
5070,cmi_A,catTaoAtk,7,70,最小道术+7
5071,cmi_A,catTaoAtk,8,80,最小道术+8
5072,cmi_A,catTaoAtk,8,80,最小道术+8
5073,cmi_A,catTaoAtk,8,80,最小道术+8
5074,cmi_A,catTaoAtk,8,80,最小道术+8
5075,cmi_A,catTaoAtk,8,80,最小道术+8
5076,cmi_A,catTaoAtk,8,80,最小道术+8
5077,cmi_A,catTaoAtk,8,80,最小道术+8
5078,cmi_A,catTaoAtk,8,80,最小道术+8
5079,cmi_A,catTaoAtk,8,80,最小道术+8
5080,cmi_A,catTaoAtk,8,80,最小道术+8
5081,cmi_A,catTaoAtk,9,90,最小道术+9
5082,cmi_A,catTaoAtk,9,90,最小道术+9
5083,cmi_A,catTaoAtk,9,90,最小道术+9
5084,cmi_A,catTaoAtk,9,90,最小道术+9
5085,cmi_A,catTaoAtk,9,90,最小道术+9
5086,cmi_A,catTaoAtk,9,90,最小道术+9
5087,cmi_A,catTaoAtk,9,90,最小道术+9
5088,cmi_A,catTaoAtk,9,90,最小道术+9
5089,cmi_A,catTaoAtk,9,90,最小道术+9
5090,cmi_A,catTaoAtk,9,90,最小道术+9
5091,cmi_A,catTaoAtk,10,100,最小道术+10
5092,cmi_A,catTaoAtk,10,100,最小道术+10
5093,cmi_A,catTaoAtk,10,100,最小道术+10
5094,cmi_A,catTaoAtk,10,100,最小道术+10
5095,cmi_A,catTaoAtk,10,100,最小道术+10
5096,cmi_A,catTaoAtk,10,100,最小道术+10
5097,cmi_A,catTaoAtk,10,100,最小道术+10
5098,cmi_A,catTaoAtk,10,100,最小道术+10
5099,cmi_A,catTaoAtk,10,100,最小道术+10
5100,cmi_A,catTaoAtk,10,100,最小道术+10
5101,cmi_A,catTaoAtk,11,110,最小道术+11
5102,cmi_A,catTaoAtk,11,110,最小道术+11
5103,cmi_A,catTaoAtk,11,110,最小道术+11
5104,cmi_A,catTaoAtk,11,110,最小道术+11
5105,cmi_A,catTaoAtk,11,110,最小道术+11
5106,cmi_A,catTaoAtk,11,110,最小道术+11
5107,cmi_A,catTaoAtk,11,110,最小道术+11
5108,cmi_A,catTaoAtk,11,110,最小道术+11
5109,cmi_A,catTaoAtk,11,110,最小道术+11
5110,cmi_A,catTaoAtk,11,110,最小道术+11
5111,cmi_A,catTaoAtk,12,120,最小道术+12
5112,cmi_A,catTaoAtk,12,120,最小道术+12
5113,cmi_A,catTaoAtk,12,120,最小道术+12
5114,cmi_A,catTaoAtk,12,120,最小道术+12
5115,cmi_A,catTaoAtk,12,120,最小道术+12
5116,cmi_A,catTaoAtk,12,120,最小道术+12
5117,cmi_A,catTaoAtk,12,120,最小道术+12
5118,cmi_A,catTaoAtk,12,120,最小道术+12
5119,cmi_A,catTaoAtk,12,120,最小道术+12
5120,cmi_A,catTaoAtk,12,120,最小道术+12
5121,cmi_A,catTaoAtk,13,130,最小道术+13
5122,cmi_A,catTaoAtk,13,130,最小道术+13
5123,cmi_A,catTaoAtk,13,130,最小道术+13
5124,cmi_A,catTaoAtk,13,130,最小道术+13
5125,cmi_A,catTaoAtk,13,130,最小道术+13
5126,cmi_A,catTaoAtk,13,130,最小道术+13
5127,cmi_A,catTaoAtk,13,130,最小道术+13
5128,cmi_A,catTaoAtk,13,130,最小道术+13
5129,cmi_A,catTaoAtk,13,130,最小道术+13
5130,cmi_A,catTaoAtk,13,130,最小道术+13
5131,cmi_A,catTaoAtk,14,140,最小道术+14
5132,cmi_A,catTaoAtk,14,140,最小道术+14
5133,cmi_A,catTaoAtk,14,140,最小道术+14
5134,cmi_A,catTaoAtk,14,140,最小道术+14
5135,cmi_A,catTaoAtk,14,140,最小道术+14
5136,cmi_A,catTaoAtk,14,140,最小道术+14
5137,cmi_A,catTaoAtk,14,140,最小道术+14
5138,cmi_A,catTaoAtk,14,140,最小道术+14
5139,cmi_A,catTaoAtk,14,140,最小道术+14
5140,cmi_A,catTaoAtk,14,140,最小道术+14
5141,cmi_A,catTaoAtk,15,150,最小道术+15
5142,cmi_A,catTaoAtk,15,150,最小道术+15
5143,cmi_A,catTaoAtk,15,150,最小道术+15
5144,cmi_A,catTaoAtk,15,150,最小道术+15
5145,cmi_A,catTaoAtk,15,150,最小道术+15
5146,cmi_A,catTaoAtk,15,150,最小道术+15
5147,cmi_A,catTaoAtk,15,150,最小道术+15
5148,cmi_A,catTaoAtk,15,150,最小道术+15
5149,cmi_A,catTaoAtk,15,150,最小道术+15
5150,cmi_A,catTaoAtk,15,150,最小道术+15
5151,cmi_A,catTaoAtk,16,160,最小道术+16
5152,cmi_A,catTaoAtk,16,160,最小道术+16
5153,cmi_A,catTaoAtk,16,160,最小道术+16
5154,cmi_A,catTaoAtk,16,160,最小道术+16
5155,cmi_A,catTaoAtk,16,160,最小道术+16
5156,cmi_A,catTaoAtk,16,160,最小道术+16
5157,cmi_A,catTaoAtk,16,160,最小道术+16
5158,cmi_A,catTaoAtk,16,160,最小道术+16
5159,cmi_A,catTaoAtk,16,160,最小道术+16
5160,cmi_A,catTaoAtk,16,160,最小道术+16
5161,cmi_A,catTaoAtk,17,170,最小道术+17
5162,cmi_A,catTaoAtk,17,170,最小道术+17
5163,cmi_A,catTaoAtk,17,170,最小道术+17
5164,cmi_A,catTaoAtk,17,170,最小道术+17
5165,cmi_A,catTaoAtk,17,170,最小道术+17
5166,cmi_A,catTaoAtk,17,170,最小道术+17
5167,cmi_A,catTaoAtk,17,170,最小道术+17
5168,cmi_A,catTaoAtk,17,170,最小道术+17
5169,cmi_A,catTaoAtk,17,170,最小道术+17
5170,cmi_A,catTaoAtk,17,170,最小道术+17
5171,cmi_A,catTaoAtk,18,180,最小道术+18
5172,cmi_A,catTaoAtk,18,180,最小道术+18
5173,cmi_A,catTaoAtk,18,180,最小道术+18
5174,cmi_A,catTaoAtk,18,180,最小道术+18
5175,cmi_A,catTaoAtk,18,180,最小道术+18
5176,cmi_A,catTaoAtk,18,180,最小道术+18
5177,cmi_A,catTaoAtk,18,180,最小道术+18
5178,cmi_A,catTaoAtk,18,180,最小道术+18
5179,cmi_A,catTaoAtk,18,180,最小道术+18
5180,cmi_A,catTaoAtk,18,180,最小道术+18
5181,cmi_A,catTaoAtk,19,190,最小道术+19
5182,cmi_A,catTaoAtk,19,190,最小道术+19
5183,cmi_A,catTaoAtk,19,190,最小道术+19
5184,cmi_A,catTaoAtk,19,190,最小道术+19
5185,cmi_A,catTaoAtk,19,190,最小道术+19
5186,cmi_A,catTaoAtk,19,190,最小道术+19
5187,cmi_A,catTaoAtk,19,190,最小道术+19
5188,cmi_A,catTaoAtk,19,190,最小道术+19
5189,cmi_A,catTaoAtk,19,190,最小道术+19
5190,cmi_A,catTaoAtk,19,190,最小道术+19
5191,cmi_A,catTaoAtk,20,200,最小道术+20
5192,cmi_A,catTaoAtk,20,200,最小道术+20
5193,cmi_A,catTaoAtk,20,200,最小道术+20
5194,cmi_A,catTaoAtk,20,200,最小道术+20
5195,cmi_A,catTaoAtk,20,200,最小道术+20
5196,cmi_A,catTaoAtk,20,200,最小道术+20
5197,cmi_A,catTaoAtk,20,200,最小道术+20
5198,cmi_A,catTaoAtk,20,200,最小道术+20
5199,cmi_A,catTaoAtk,20,200,最小道术+20
5200,cmi_A,catTaoAtk,20,200,最小道术+20
5201,cmi_A,catTaoAtk,21,210,最小道术+21
5202,cmi_A,catTaoAtk,21,210,最小道术+21
5203,cmi_A,catTaoAtk,21,210,最小道术+21
5204,cmi_A,catTaoAtk,21,210,最小道术+21
5205,cmi_A,catTaoAtk,21,210,最小道术+21
5206,cmi_A,catTaoAtk,21,210,最小道术+21
5207,cmi_A,catTaoAtk,21,210,最小道术+21
5208,cmi_A,catTaoAtk,21,210,最小道术+21
5209,cmi_A,catTaoAtk,21,210,最小道术+21
5210,cmi_A,catTaoAtk,21,210,最小道术+21
5211,cmi_A,catTaoAtk,22,220,最小道术+22
5212,cmi_A,catTaoAtk,22,220,最小道术+22
5213,cmi_A,catTaoAtk,22,220,最小道术+22
5214,cmi_A,catTaoAtk,22,220,最小道术+22
5215,cmi_A,catTaoAtk,22,220,最小道术+22
5216,cmi_A,catTaoAtk,22,220,最小道术+22
5217,cmi_A,catTaoAtk,22,220,最小道术+22
5218,cmi_A,catTaoAtk,22,220,最小道术+22
5219,cmi_A,catTaoAtk,22,220,最小道术+22
5220,cmi_A,catTaoAtk,22,220,最小道术+22
5221,cmi_A,catTaoAtk,23,230,最小道术+23
5222,cmi_A,catTaoAtk,23,230,最小道术+23
5223,cmi_A,catTaoAtk,23,230,最小道术+23
5224,cmi_A,catTaoAtk,23,230,最小道术+23
5225,cmi_A,catTaoAtk,23,230,最小道术+23
5226,cmi_A,catTaoAtk,23,230,最小道术+23
5227,cmi_A,catTaoAtk,23,230,最小道术+23
5228,cmi_A,catTaoAtk,23,230,最小道术+23
5229,cmi_A,catTaoAtk,23,230,最小道术+23
5230,cmi_A,catTaoAtk,23,230,最小道术+23
5231,cmi_A,catTaoAtk,24,240,最小道术+24
5232,cmi_A,catTaoAtk,24,240,最小道术+24
5233,cmi_A,catTaoAtk,24,240,最小道术+24
5234,cmi_A,catTaoAtk,24,240,最小道术+24
5235,cmi_A,catTaoAtk,24,240,最小道术+24
5236,cmi_A,catTaoAtk,24,240,最小道术+24
5237,cmi_A,catTaoAtk,24,240,最小道术+24
5238,cmi_A,catTaoAtk,24,240,最小道术+24
5239,cmi_A,catTaoAtk,24,240,最小道术+24
5240,cmi_A,catTaoAtk,24,240,最小道术+24
5241,cmi_A,catTaoAtk,25,250,最小道术+25
5242,cmi_A,catTaoAtk,25,250,最小道术+25
5243,cmi_A,catTaoAtk,25,250,最小道术+25
5244,cmi_A,catTaoAtk,25,250,最小道术+25
5245,cmi_A,catTaoAtk,25,250,最小道术+25
5246,cmi_A,catTaoAtk,25,250,最小道术+25
5247,cmi_A,catTaoAtk,25,250,最小道术+25
5248,cmi_A,catTaoAtk,25,250,最小道术+25
5249,cmi_A,catTaoAtk,25,250,最小道术+25
5250,cmi_A,catTaoAtk,25,250,最小道术+25
5251,cmi_A,catTaoAtk,26,260,最小道术+26
5252,cmi_A,catTaoAtk,26,260,最小道术+26
5253,cmi_A,catTaoAtk,26,260,最小道术+26
5254,cmi_A,catTaoAtk,26,260,最小道术+26
5255,cmi_A,catTaoAtk,26,260,最小道术+26
5256,cmi_A,catTaoAtk,26,260,最小道术+26
5257,cmi_A,catTaoAtk,26,260,最小道术+26
5258,cmi_A,catTaoAtk,26,260,最小道术+26
5259,cmi_A,catTaoAtk,26,260,最小道术+26
5260,cmi_A,catTaoAtk,26,260,最小道术+26
5261,cmi_A,catTaoAtk,27,270,最小道术+27
5262,cmi_A,catTaoAtk,27,270,最小道术+27
5263,cmi_A,catTaoAtk,27,270,最小道术+27
5264,cmi_A,catTaoAtk,27,270,最小道术+27
5265,cmi_A,catTaoAtk,27,270,最小道术+27
5266,cmi_A,catTaoAtk,27,270,最小道术+27
5267,cmi_A,catTaoAtk,27,270,最小道术+27
5268,cmi_A,catTaoAtk,27,270,最小道术+27
5269,cmi_A,catTaoAtk,27,270,最小道术+27
5270,cmi_A,catTaoAtk,27,270,最小道术+27
5271,cmi_A,catTaoAtk,28,280,最小道术+28
5272,cmi_A,catTaoAtk,28,280,最小道术+28
5273,cmi_A,catTaoAtk,28,280,最小道术+28
5274,cmi_A,catTaoAtk,28,280,最小道术+28
5275,cmi_A,catTaoAtk,28,280,最小道术+28
5276,cmi_A,catTaoAtk,28,280,最小道术+28
5277,cmi_A,catTaoAtk,28,280,最小道术+28
5278,cmi_A,catTaoAtk,28,280,最小道术+28
5279,cmi_A,catTaoAtk,28,280,最小道术+28
5280,cmi_A,catTaoAtk,28,280,最小道术+28
5281,cmi_A,catTaoAtk,29,290,最小道术+29
5282,cmi_A,catTaoAtk,29,290,最小道术+29
5283,cmi_A,catTaoAtk,29,290,最小道术+29
5284,cmi_A,catTaoAtk,29,290,最小道术+29
5285,cmi_A,catTaoAtk,29,290,最小道术+29
5286,cmi_A,catTaoAtk,29,290,最小道术+29
5287,cmi_A,catTaoAtk,29,290,最小道术+29
5288,cmi_A,catTaoAtk,29,290,最小道术+29
5289,cmi_A,catTaoAtk,29,290,最小道术+29
5290,cmi_A,catTaoAtk,29,290,最小道术+29
5291,cmi_A,catTaoAtk,30,300,最小道术+30
5292,cmi_A,catTaoAtk,30,300,最小道术+30
5293,cmi_A,catTaoAtk,30,300,最小道术+30
5294,cmi_A,catTaoAtk,30,300,最小道术+30
5295,cmi_A,catTaoAtk,30,300,最小道术+30
5296,cmi_A,catTaoAtk,30,300,最小道术+30
5297,cmi_A,catTaoAtk,30,300,最小道术+30
5298,cmi_A,catTaoAtk,30,300,最小道术+30
5299,cmi_A,catTaoAtk,30,300,最小道术+30
5300,cmi_A,catTaoAtk,30,300,最小道术+30
5301,cmi_A,catTaoAtk,31,310,最小道术+31
5302,cmi_A,catTaoAtk,31,310,最小道术+31
5303,cmi_A,catTaoAtk,31,310,最小道术+31
5304,cmi_A,catTaoAtk,31,310,最小道术+31
5305,cmi_A,catTaoAtk,31,310,最小道术+31
5306,cmi_A,catTaoAtk,31,310,最小道术+31
5307,cmi_A,catTaoAtk,31,310,最小道术+31
5308,cmi_A,catTaoAtk,31,310,最小道术+31
5309,cmi_A,catTaoAtk,31,310,最小道术+31
5310,cmi_A,catTaoAtk,31,310,最小道术+31
5311,cmi_A,catTaoAtk,32,320,最小道术+32
5312,cmi_A,catTaoAtk,32,320,最小道术+32
5313,cmi_A,catTaoAtk,32,320,最小道术+32
5314,cmi_A,catTaoAtk,32,320,最小道术+32
5315,cmi_A,catTaoAtk,32,320,最小道术+32
5316,cmi_A,catTaoAtk,32,320,最小道术+32
5317,cmi_A,catTaoAtk,32,320,最小道术+32
5318,cmi_A,catTaoAtk,32,320,最小道术+32
5319,cmi_A,catTaoAtk,32,320,最小道术+32
5320,cmi_A,catTaoAtk,32,320,最小道术+32
5321,cmi_A,catTaoAtk,33,330,最小道术+33
5322,cmi_A,catTaoAtk,33,330,最小道术+33
5323,cmi_A,catTaoAtk,33,330,最小道术+33
5324,cmi_A,catTaoAtk,33,330,最小道术+33
5325,cmi_A,catTaoAtk,33,330,最小道术+33
5326,cmi_A,catTaoAtk,33,330,最小道术+33
5327,cmi_A,catTaoAtk,33,330,最小道术+33
5328,cmi_A,catTaoAtk,33,330,最小道术+33
5329,cmi_A,catTaoAtk,33,330,最小道术+33
5330,cmi_A,catTaoAtk,33,330,最小道术+33
5331,cmi_A,catTaoAtk,34,340,最小道术+34
5332,cmi_A,catTaoAtk,34,340,最小道术+34
5333,cmi_A,catTaoAtk,34,340,最小道术+34
5334,cmi_A,catTaoAtk,34,340,最小道术+34
5335,cmi_A,catTaoAtk,34,340,最小道术+34
5336,cmi_A,catTaoAtk,34,340,最小道术+34
5337,cmi_A,catTaoAtk,34,340,最小道术+34
5338,cmi_A,catTaoAtk,34,340,最小道术+34
5339,cmi_A,catTaoAtk,34,340,最小道术+34
5340,cmi_A,catTaoAtk,34,340,最小道术+34
5341,cmi_A,catTaoAtk,35,350,最小道术+35
5342,cmi_A,catTaoAtk,35,350,最小道术+35
5343,cmi_A,catTaoAtk,35,350,最小道术+35
5344,cmi_A,catTaoAtk,35,350,最小道术+35
5345,cmi_A,catTaoAtk,35,350,最小道术+35
5346,cmi_A,catTaoAtk,35,350,最小道术+35
5347,cmi_A,catTaoAtk,35,350,最小道术+35
5348,cmi_A,catTaoAtk,35,350,最小道术+35
5349,cmi_A,catTaoAtk,35,350,最小道术+35
5350,cmi_A,catTaoAtk,35,350,最小道术+35
5351,cmi_A,catTaoAtk,36,360,最小道术+36
5352,cmi_A,catTaoAtk,36,360,最小道术+36
5353,cmi_A,catTaoAtk,36,360,最小道术+36
5354,cmi_A,catTaoAtk,36,360,最小道术+36
5355,cmi_A,catTaoAtk,36,360,最小道术+36
5356,cmi_A,catTaoAtk,36,360,最小道术+36
5357,cmi_A,catTaoAtk,36,360,最小道术+36
5358,cmi_A,catTaoAtk,36,360,最小道术+36
5359,cmi_A,catTaoAtk,36,360,最小道术+36
5360,cmi_A,catTaoAtk,36,360,最小道术+36
5361,cmi_A,catTaoAtk,37,370,最小道术+37
5362,cmi_A,catTaoAtk,37,370,最小道术+37
5363,cmi_A,catTaoAtk,37,370,最小道术+37
5364,cmi_A,catTaoAtk,37,370,最小道术+37
5365,cmi_A,catTaoAtk,37,370,最小道术+37
5366,cmi_A,catTaoAtk,37,370,最小道术+37
5367,cmi_A,catTaoAtk,37,370,最小道术+37
5368,cmi_A,catTaoAtk,37,370,最小道术+37
5369,cmi_A,catTaoAtk,37,370,最小道术+37
5370,cmi_A,catTaoAtk,37,370,最小道术+37
5371,cmi_A,catTaoAtk,38,380,最小道术+38
5372,cmi_A,catTaoAtk,38,380,最小道术+38
5373,cmi_A,catTaoAtk,38,380,最小道术+38
5374,cmi_A,catTaoAtk,38,380,最小道术+38
5375,cmi_A,catTaoAtk,38,380,最小道术+38
5376,cmi_A,catTaoAtk,38,380,最小道术+38
5377,cmi_A,catTaoAtk,38,380,最小道术+38
5378,cmi_A,catTaoAtk,38,380,最小道术+38
5379,cmi_A,catTaoAtk,38,380,最小道术+38
5380,cmi_A,catTaoAtk,38,380,最小道术+38
5381,cmi_A,catTaoAtk,39,390,最小道术+39
5382,cmi_A,catTaoAtk,39,390,最小道术+39
5383,cmi_A,catTaoAtk,39,390,最小道术+39
